corrida,dimension,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones
708,2,"[-1.8813936667718987, -4.076621946204021]","[-1.9899111106527978, -3.9797848357924996]",19.899074983452614,23,25
709,2,"[-1.4312046714836186, -2.3511727474224586]","[-0.9949599381913671, -1.989912644698956]",4.974790248016215,29,31
710,2,"[3.5093698781240823, -1.9113173239281345]","[2.984856878359155, -1.9899122326055259]",12.93443243231485,36,38
711,2,"[2.958668510986315, 4.012770762861924]","[2.9848550050209934, 3.9797847515707807]",24.87384503420055,21,23
712,2,"[-0.6777096235363373, 4.197817793068974]","[-0.9949577276222167, 3.9797842161351937]",16.91420284974396,27,29
713,2,"[-1.2562631274169052, 4.752162984858708]","[-0.9949594499947471, 4.974690428931423]",25.868681991947653,26,28
714,2,"[-4.205675268858133, 1.9150772889932055]","[-3.979784882554369, 1.9899119660699027]",19.899074983235465,25,27
715,2,"[-0.06334422572105058, -1.150476232134174]","[-3.5065414708954503e-07, -0.9949596091950079]",0.9949590573048521,24,26
716,2,"[1.3589696383856733, 2.0874966183355514]","[0.9949598817594277, 1.9899123571866848]",4.9747902479573165,27,29
717,2,"[-5.075320118780835, -3.4104003712286852]","[-4.974691479935671, -2.9848570727248607]",33.82832417640239,28,30
718,2,"[2.1815915584954233, 1.7037866350408342]","[1.9899127036310584, 1.9899110041906618]",7.95966238145121,26,28
719,2,"[4.772326452517654, 2.673026972168018]","[4.9746909060787825, 2.984854615877621]",33.82832417630786,27,29
720,2,"[4.615912527168901, 2.074014735716423]","[4.974690297856293, 1.98991227206394]",28.853554125330653,29,31
721,2,"[-2.067945383532102, -4.04106319615123]","[-1.9899129631893724, -3.9797844687581354]",19.89907498319384,23,25
722,2,"[2.88587636065214, 1.476088027913379]","[2.9848556894891765, 0.9949597484043445]",9.949560298824975,32,34
723,2,"[-4.626575233092646, -1.433083229173982]","[-4.974690834087683, -0.994959453247292]",25.86868199182816,30,32
724,2,"[4.6776301105590905, 0.004107732072460735]","[4.974690139477598, 4.857527970324116e-09]",24.873722934849017,27,29
725,2,"[-0.6888536471582247, -0.4331560431688297]","[-0.9949583405818998, -1.4893235277181626e-06]",0.9949590575508438,29,31
726,2,"[-2.9810409061871237, -1.3444385703444972]","[-2.9848556961444, -0.9949597033463748]",9.949560298805508,27,29
727,2,"[-1.3331122586913113, -4.583884593280283]","[-0.9949588467114927, -4.974690087959313]",25.868681991976757,30,32
728,2,"[2.739892516023483, -0.8549946173042793]","[2.984854768181048, -0.994958313288988]",9.949560298773033,26,28
729,2,"[3.2991220410001754, 3.5875635314677288]","[2.9848558587531753, 3.9797828734114233]",24.873845034145134,30,32
730,2,"[-2.9491808798857413, 1.6112996574221166]","[-2.9848556726622126, 1.9899109054078614]",12.934432432390595,28,30
731,2,"[-0.28383432537106756, 3.8928049963160065]","[-1.0251772892411846e-06, 3.979783642049018]",15.919243792679417,26,28
732,2,"[-2.91081544523311, 1.8208071711748532]","[-2.984855239792975, 1.989911015499436]",12.93443243237695,24,26
733,2,"[1.103381731867879, -2.096112869664432]","[0.9949596757131038, -1.989913252549834]",4.974790248066585,23,25
734,2,"[-3.7212067466119922, 1.5527911472873122]","[-3.979783762891665, 1.9899111559662848]",19.899074983247463,31,33
735,2,"[2.4432379712750665, -1.8879759998632961]","[1.9899131707094388, -1.9899122031342509]",7.959662381282194,30,32
736,2,"[1.4830858651884933, -1.0738595060582066]","[0.9949596204181432, -0.9949586423305121]",1.9899181143781064,33,35
737,2,"[2.183238484814005, -3.080035585084896]","[1.9899135380092805, -2.984856259345019]",12.934432432439491,24,26
738,2,"[3.9958016269944254, -2.1769257321924638]","[3.9797839573383222, -1.9899134766942226]",19.89907498332338,24,26
739,2,"[-1.3538714853769944, -4.525138410697219]","[-0.9949586393069254, -4.974689897758215]",25.868681992072275,40,42
740,2,"[-3.9781149458301295, 0.16242588377424028]","[-3.979783850089532, 1.050539662556244e-06]",15.919243792680506,24,26
741,2,"[-2.379850990305572, 3.435317511600071]","[-1.9899127981055853, 2.9848569478520726]",12.934432432411192,29,31
742,2,"[-4.969539700173272, -1.2380769415993735]","[-4.974691370242416, -0.994959805684329]",25.86868199190613,25,27
743,2,"[-1.665581601084491, -4.9220850594037655]","[-1.9899111405715082, -4.974691308206694]",28.85355412533425,27,29
744,2,"[-3.8464675942347757, -0.8842990088331746]","[-3.9797828499885273, -0.9949579720522737]",16.91420284984355,24,26
745,2,"[-0.07306665525814626, -0.9800729881101402]","[-1.1216811324634595e-06, -0.9949584147998598]",0.9949590573527498,22,24
746,2,"[0.31680182693984094, 0.9741483510341791]","[1.3785827344425295e-06, 0.9949585962490918]",0.9949590574706733,26,28
747,2,"[-5.018380071650963, -0.36766556719612]","[-4.974691453926889, -1.4280927168563475e-06]",24.873722934947608,27,29
748,2,"[4.746232226688904, 0.19489054852657883]","[4.974690373617685, 4.990330215290099e-07]",24.873722934794365,26,28
749,2,"[1.818032818779681, -1.926514094931116]","[1.9899109855707562, -1.989911863790993]",7.9596623814437155,24,26
750,2,"[2.8056717122842887, 2.7947159744114183]","[2.984854835951911, 2.984854748315909]",17.909202483301097,25,27
751,2,"[0.21807152797838292, 4.874381550379147]","[9.949202739851516e-07, 4.974690923703252]",24.873722934781366,25,27
752,2,"[-3.8343658008304295, -4.94645591153069]","[-3.9797827209703702, -4.974691200192677]",40.79296672726635,24,26
753,2,"[2.766420088392663, 3.1452727026163965]","[2.984854481453999, 2.9848563183523376]",17.909202483343037,25,27
754,2,"[-3.8890779738052994, -2.4004317905038737]","[-3.9797837760041266, -1.9899134538738743]",19.8990749833118,28,30
755,2,"[-4.94026379912572, -2.1165198256070177]","[-4.974691005582699, -1.9899134798506406]",28.853554125432854,23,25
756,2,"[2.7969727889271967, 0.1839158037768085]","[2.9848547669915217, 7.571846508584833e-07]",8.954601241773062,25,27
757,2,"[-1.55550112595673, -1.3133896201591777]","[-1.98991124874678, -0.9949587424922002]",4.974790247841645,31,33
758,2,"[-5.106138872673606, -2.0500425977319843]","[-4.9746928203615175, -1.9899127897703637]",28.853554125557835,23,25
759,2,"[1.4997375143724083, 4.855751104679498]","[0.9949598544674736, 4.974691388453023]",25.868681991929122,36,38
760,2,"[3.5539028683151317, -4.878387562029782]","[3.9797828481038344, -4.974691377212352]",40.792966727205425,32,34
761,2,"[4.081260591870355, 2.8999517521779294]","[3.979784885722583, 2.9848548113949516]",24.873845034311792,23,25
762,2,"[2.8710515053668395, -0.43012342780342827]","[2.9848556392540253, -1.3936037594766719e-06]",8.954601241873068,29,31
763,2,"[-1.0444258001458913, -2.0181429367481076]","[-0.9949598704824407, -1.989912943193159]",4.974790248048423,21,23
764,2,"[-4.447284644307294, -2.7828698778245213]","[-3.979785372803102, -2.9848555594796644]",24.873845034402716,29,31
765,2,"[-2.5947787778250277, -0.16305080616753553]","[-2.9848545000983515, -8.434807840070786e-08]",8.954601241773267,29,31
766,2,"[2.533830723550146, -0.2681873572050266]","[2.9848543830727805, -2.6110603599391523e-08]",8.954601241830211,33,35
767,2,"[-4.5276728376610755, 4.687767562119208]","[-4.974690153919788, 4.974691386193078]",49.7474458693842,38,40
768,2,"[4.533497027523709, 2.920340921839702]","[4.9746904112214665, 2.984855700086311]",33.82832417621725,36,38
769,2,"[5.031197712017618, 0.45549908787469207]","[4.974691402028968, 9.871354558467714e-07]",24.87372293473557,31,33
770,2,"[4.73874790659283, -4.345804384084472]","[4.974690726535216, -3.9797849546698623]",40.79296672732592,27,29
771,2,"[-1.375429137803558, -2.812095815610718]","[-0.9949595465793575, -2.9848555201113873]",9.949560298750589,28,30
772,2,"[-3.114669218465075, -3.678177803338997]","[-2.984855875769162, -3.979782740090333]",24.873845034201537,27,29
773,2,"[1.2535156896358055, 2.8807358028524037]","[0.994959955075747, 2.9848552874118885]",9.949560298958254,25,27
774,2,"[0.8017756100644933, -3.615101853816733]","[0.9949585246610062, -3.979782903826129]",16.9142028497374,29,31
775,2,"[3.1859074041187414, 1.3921762013565795]","[2.984855886992869, 0.9949597669371396]",9.94956029884001,28,30
776,2,"[-1.1451831692595658, 1.7830942262892844]","[-0.9949591980604616, 1.9899112174848808]",4.974790247914127,25,27
777,2,"[-2.4585730125533916, -1.5852317850192845]","[-1.9899130628580286, -1.989911769675063]",7.959662381286929,31,33
778,2,"[4.27505503367158, -2.1452338619246554]","[3.979784873859276, -1.9899125864932354]",19.899074983242443,26,28
779,2,"[-0.3073201340627296, 3.9950452469351907]","[-1.2620618425781026e-06, 3.9797838943095654]",15.919243792777758,26,28
780,2,"[2.1270666267394818, -4.483038964073444]","[1.9899122579980075, -3.979785325055567]",19.899074983437977,31,33
781,2,"[-3.6116168265833437, -5.039702110495572]","[-3.9797828456732303, -4.974691425523356]",40.79296672720659,29,31
782,2,"[1.3406391319466335, -0.5358241237973163]","[0.9949587196720068, -0.9949576194510928]",1.989918114393495,32,34
783,2,"[-3.7450255267606987, 4.68924539962133]","[-3.9797832841597023, 4.974690292557293]",40.792966727305405,27,29
784,2,"[0.30371557320314757, -2.643012668284015]","[4.443891672720362e-07, -2.984854764643651]",8.954601241699365,28,30
785,2,"[0.006180568624205129, 1.839312207207504]","[3.330321454467526e-08, 1.9899112015311593]",3.9798311907652506,24,26
786,2,"[-4.3393104079507, -2.307032933909586]","[-3.9797848918939023, -1.9899129809487004]",19.89907498333561,27,29
787,2,"[3.1433266266520947, -0.4130317270767492]","[2.984855782472751, -1.000946856657888e-06]",8.95460124168709,29,31
788,2,"[0.4769499344107002, -0.6879641373750349]","[1.5127688786514593e-06, -0.9949585718229825]",0.994959057548165,32,34
789,2,"[-4.670464587335628, -3.422722254641603]","[-4.974690887457744, -2.984856703136553]",33.82832417627722,29,31
790,2,"[-0.5576536192830375, -2.977940834222819]","[-0.994957350962366, -2.9848556990711206]",9.949560298908594,30,32
791,2,"[-4.60821474652489, 3.518972559890675]","[-4.974691388936984, 3.979782502065903]",40.792966727366824,42,44
792,2,"[4.927411498640546, 3.001783029726611]","[4.974689934477095, 2.984856140274832]",33.82832417648288,21,23
793,2,"[3.6227575982557907, -2.6421541855534554]","[3.979783014803152, -2.9848551282100404]",24.873845034154044,29,31
794,2,"[4.716820229255165, -3.1034807863968936]","[4.974690037366775, -2.9848559614698704]",33.82832417640153,26,28
795,2,"[4.622641258105163, 5.066949570211338]","[4.974690415426683, 4.974691440349899]",49.747445869271345,29,31
796,2,"[2.168041530839539, 4.926911813548256]","[1.989913394279399, 4.97469105952879]",28.853554125384512,24,26
797,2,"[0.7120873427671413, -2.462292140276835]","[0.9949585504069641, -1.9899131580533913]",4.974790247818057,31,33
798,2,"[-0.6451621307840423, 0.9580639782787683]","[-0.9949573447685252, 0.9949585929612645]",1.9899181145184368,27,29
799,2,"[-4.371644804843367, 1.2527950296806]","[-3.9797852710563695, 0.9949591146279902]",16.914202849991618,27,29
800,2,"[4.927261048445897, -3.173297666214629]","[4.9746910621222975, -2.984856965790825]",33.82832417636632,24,26
801,2,"[2.9961739907930456, 4.176883648303302]","[2.9848557661863944, 3.9797852369251445]",24.87384503432234,24,26
802,2,"[4.543504310479061, 4.711788589111779]","[4.9746904354184664, 4.974691364234127]",49.747445869263444,34,36
803,2,"[0.21974670050787282, 4.887632977832998]","[1.0082247234704874e-06, 4.974690997003357]",24.87372293477429,25,27
804,2,"[2.634856521056654, -3.4644844929335106]","[2.9848553192990863, -2.984857168626136]",17.90920248342818,30,32
805,2,"[-0.2365429097679872, 2.2357112358093207]","[-6.950265378375268e-07, 1.9899129380902503]",3.9798311907481603,26,28
806,2,"[-2.5872351660125865, 1.4398994795406068]","[-2.9848548546530442, 0.9949595834991897]",9.949560298899184,30,32
807,2,"[1.7059889054373807, -3.4539546234002856]","[1.9899120734218296, -2.984856816627459]",12.934432432291981,30,32
808,2,"[0.6664735995162241, 2.781459568420943]","[0.9949576165406951, 2.9848553095091597]",9.949560298817332,27,29
809,2,"[-0.011308395151954365, -4.9960640842126605]","[-4.605019492333976e-07, -4.974692401187511]",24.87372293478425,20,22
810,2,"[-5.027446076628048, -1.4640195177470754]","[-4.974691401293112, -0.9949597596587283]",25.868681991885165,31,33
811,2,"[4.364227260741447, -2.7783497768590464]","[3.9797851673319613, -2.9848552987537844]",24.873845034316712,27,29
812,2,"[1.3758841740460763, -2.8459430841003974]","[0.9949595516561005, -2.9848555688770757]",9.949560298749406,28,30
813,2,"[-1.8260993058862223, 3.5639509975191954]","[-1.9899121996082132, 3.979782718595154]",19.89907498327238,31,33
814,2,"[2.343541168844256, -4.143111400312724]","[1.9899132772508181, -3.9797840995849794]",19.899074983242507,27,29
815,2,"[-0.7300913050989202, -4.821301620272492]","[-0.9949577061310002, -4.974690888213887]",25.868681991857088,26,28
816,2,"[-0.19568489878518758, 1.6633242798189372]","[-3.029473887538906e-07, 1.9899111130993823]",3.979831190820934,27,29
817,2,"[-3.906533134354928, -2.1618182255701437]","[-3.9797833726106027, -1.9899133390363015]",19.89907498330433,24,26
818,2,"[-1.046152954857913, 4.2959976924779495]","[-0.9949587398103259, 3.9797850477670327]",16.914202849834396,26,28
819,2,"[5.050931357931151, -4.660108298284894]","[4.974691500835843, -4.974689845914123]",49.74744586955443,27,29
820,2,"[2.6727211365928145, -1.3135455600400054]","[2.9848546122334905, -0.9949594295662264]",9.949560298938794,27,29
821,2,"[-1.1012281730101243, 2.603673327073513]","[-0.9949586866282106, 2.9848546818263486]",9.949560298785942,29,31
822,2,"[4.2846866651689846, 4.617508807706096]","[3.979784103152545, 4.974690327655791]",40.79296672723683,29,31
823,2,"[0.7897352810324048, -1.4630793287628512]","[0.9949585922279136, -0.9949597236258523]",1.9899181144208473,31,33
824,2,"[2.9445026391939004, -2.549745835394045]","[2.9848556938974937, -2.9848541812071216]",17.909202483430235,31,33
825,2,"[0.6561180552552219, -1.448156553985299]","[0.9949583868512175, -0.9949597931667837]",1.9899181144638192,30,32
826,2,"[1.6039021947686516, -2.658315131970489]","[1.9899113301702316, -2.9848552316773644]",12.934432432246247,29,31
827,2,"[-3.1580882356753843, 4.282768247556477]","[-2.984856113766489, 3.979784933799792]",24.873845034208976,26,28
828,2,"[-4.077530286596742, 0.061008975205700366]","[-3.979784845523597, 5.587722812485008e-07]",15.919243792714502,23,25
829,2,"[-2.858467502458789, -4.721357175545165]","[-2.9848553823749726, -4.974690097209262]",33.828324176377166,26,28
830,2,"[-4.751167300695794, -3.325729053636328]","[-4.974690800330346, -2.9848565922803494]",33.82832417625444,27,29
831,2,"[3.755728430141443, -2.227417661675247]","[3.9797829986692337, -1.9899128957903351]",19.899074983248518,26,28
832,2,"[4.612701906691028, 0.8358122802093417]","[4.97469023385487, 0.9949585529453847]",25.868681991899205,29,31
833,2,"[-0.6490706967678355, 0.820109667015215]","[-0.9949574019932126, 0.9949583713816093]",1.9899181145034088,27,29
834,2,"[0.17099146471698212, 2.64986883847501]","[2.4777024953900884e-07, 2.984854281345971]",8.954601241897258,27,29
835,2,"[-2.227240284437993, -1.5047639900129037]","[-1.9899122346502176, -0.9949598869048635]",4.974790247956841,39,41
836,2,"[4.035525657940487, 4.571714694660153]","[3.9797838704127066, 4.974690268410073]",40.79296672725061,31,33
837,2,"[4.019796249461499, -0.8248525418771093]","[3.9797841010866617, -0.994957473605133]",16.914202849834922,24,26
838,2,"[2.8709427507904683, -0.2423220909967485]","[2.9848552393234087, -1.2066938358471407e-06]",8.954601241817997,25,27
839,2,"[-0.025191914023913853, -3.0240756832534124]","[-6.209474804372849e-07, -2.98485671616817]",8.954601241767026,21,23
840,2,"[0.9331743053672081, -3.2139684070057175]","[0.9949584277797151, -2.984856729828401]",9.949560298798072,25,27
841,2,"[-1.7247774815519357, 3.635509264588136]","[-1.9899118638336013, 3.979782706138719]",19.899074983304864,28,30
842,2,"[-2.9995437136808425, -4.391339159824048]","[-2.9848557123540806, -3.979784926059515]",24.873845034172106,28,30
843,2,"[-4.413362251644761, 4.5136334899518245]","[-3.979783886189542, 3.979784944446128]",31.83848758515451,36,38
844,2,"[0.0708652847291864, -0.9276203845937321]","[1.085539447561045e-06, -0.994957590472532]",0.9949590575445217,22,24
845,2,"[3.183396669521085, 3.4388575018036844]","[2.984855811491986, 2.984857034531181]",17.909202483327626,29,31
846,2,"[-1.7183638208962089, 1.9826489085316634]","[-1.989911159474852, 1.9899122189362632]",7.959662381336699,26,28
847,2,"[2.7762976343233188, 1.583623033507374]","[2.984855551135192, 1.9899109191479847]",12.934432432387688,29,31
848,2,"[-3.5676664340469824, 3.849042775214664]","[-3.979782847973353, 3.979783830628676]",31.838487585124923,31,33
849,2,"[0.4003282200167293, -2.2274823539711623]","[1.345806005793636e-06, -1.9899124753698794]",3.979831190924979,28,30
850,2,"[-0.7656633811180145, -4.735272034315188]","[-0.9949579460249071, -4.974690261503139]",25.868681991980246,26,28
851,2,"[-3.810643955482444, 2.719198725282415]","[-3.979783336051729, 2.9848545735510825]",24.8738450342537,26,28
852,2,"[-5.1198808601050505, -0.8543659163413277]","[-4.974692364868917, -0.9949577415907778]",25.868681991980573,24,26
853,2,"[0.23050425431642552, -4.560543539190044]","[3.19118082553589e-08, -4.974690369220323]",24.873722934746915,32,34
854,2,"[4.844320388836688, -2.8044766080033594]","[4.974690735471827, -2.9848548267507806]",33.82832417626435,25,27
855,2,"[-2.005005110924484, -2.00762867450852]","[-1.9899128619861186, -1.9899129709926668]",7.95966238129396,20,22
856,2,"[-2.760533379918337, -5.104908061836171]","[-2.9848544169521083, -4.974691914109621]",33.828324176408515,25,27
857,2,"[2.348490691461083, 4.780497917944682]","[1.9899133300002663, 4.97469094146159]",28.853554125373847,27,29
858,2,"[-2.8232347311611385, 1.6696032440670452]","[-2.9848554305950685, 1.9899111871796276]",12.934432432272395,27,29
859,2,"[2.4770183880572425, 3.567875881886974]","[1.9899131788872635, 3.9797832504175727]",19.899074983265706,32,34
860,2,"[-0.7922770225806426, -2.017987526242005]","[-0.9949577160524471, -1.9899123276190935]",4.974790247817545,25,27
861,2,"[-1.7889778276041612, 2.1772424509287713]","[-1.9899112667952568, 1.9899129863064144]",7.9596623814054315,25,27
862,2,"[3.2438217370177123, -3.260272970172389]","[2.9848564733694793, -2.9848565728602043]",17.90920248324194,26,28
863,2,"[-1.3215640764644845, 4.115867614711296]","[-0.994960050266888, 3.9797841770646283]",16.914202849970263,26,28
864,2,"[3.1405416416741305, 4.964950044287753]","[2.9848566835014516, 4.97469132641167]",33.82832417622068,24,26
865,2,"[2.603502179144507, -1.0936811414740761]","[2.984854678748399, -0.9949586827278792]",9.949560298787103,29,31
866,2,"[0.9281314201050908, 1.6487859634925597]","[0.9949585545623139, 1.9899109095955394]",4.974790247995891,27,29
867,2,"[-4.3166124409126505, 0.4556488612235787]","[-3.979783975086501, 9.919842993425557e-07]",15.919243792659348,31,33
868,2,"[2.1434452835595224, -3.4066298470291416]","[1.9899123605215214, -2.984857001063499]",12.93443243237807,28,30
869,2,"[2.8736687864377055, 0.8578332724645028]","[2.9848549604037413, 0.9949577701485456]",9.949560298837868,24,26
870,2,"[4.630751085543369, -4.685595666361429]","[4.97469053308831, -4.97469096790193]",49.747445869263665,29,31
871,2,"[-2.403060351432018, 1.0399117240301985]","[-1.9899135001400754, 0.9949586702151197]",4.974790247965144,28,30
872,2,"[-2.08322649901127, 2.1957034400895203]","[-1.9899125560251667, 1.9899130991611527]",7.959662381277045,25,27
873,2,"[2.6522140930245737, -4.070236527959302]","[2.9848543215736605, -3.9797839830332613]",24.873845034327335,27,29
874,2,"[0.14186971347730193, 0.09103928925241256]","[8.778057799526955e-07, 5.188959224490512e-07]",2.0628831975955109e-10,24,26
875,2,"[-1.3385649129928594, 4.433150592713443]","[-0.9949590032720784, 3.9797850255942255]",16.91420284984857,29,31
876,2,"[3.353664715501785, 2.0194240707546802]","[2.9848568581480315, 1.9899122697258012]",12.934432432305785,27,29
877,2,"[2.194704749926375, -0.39202668735366064]","[1.9899124229951788, -1.1885267068216444e-06]",3.979831190841429,28,30
878,2,"[4.3109838960289375, 1.9926571750736422]","[3.979785197340459, 1.989912239271233]",19.89907498336744,26,28
879,2,"[2.3447660713555605, 3.703714854782416]","[1.9899132899513317, 3.9797830046899882]",19.89907498338059,27,29
880,2,"[-2.313506925135964, 3.144406055595039]","[-1.989913542105603, 2.9848560719506345]",12.934432432407219,26,28
881,2,"[-3.120736225725522, -1.5836984090123485]","[-2.9848557685180896, -1.9899109211961425]",12.934432432383083,29,31
882,2,"[-1.683348948276811, 4.900100796304799]","[-1.9899107323516685, 4.974691190661055]",28.853554125550467,26,28
883,2,"[3.650941171178771, 2.0599793826842596]","[3.9797829218974683, 1.9899122860852179]",19.899074983189468,28,30
884,2,"[2.325061238941595, 0.6356254146823277]","[1.9899127628823816, 0.9949577625359606]",4.974790247854681,28,30
885,2,"[4.578208431191235, -0.03831037048461816]","[4.974689872214486, -1.0041921221787795e-08]",24.87372293499407,30,32
886,2,"[-1.2234986509322803, -3.450518149820508]","[-0.9949587211606621, -2.9848567309481338]",9.949560298791177,30,32
887,2,"[2.9307458791532346, 2.400705864454056]","[2.9848556571066647, 1.989913458571904]",12.934432432338536,28,30
888,2,"[-1.1842044055128587, -4.862019441057491]","[-0.9949594081682315, -4.974690850369886]",25.868681991810483,25,27
889,2,"[3.4713326358324297, -5.003079849430286]","[2.9848567951189944, -4.974691396527997]",33.82832417626565,31,33
890,2,"[2.085885743401482, 4.815432803594825]","[1.989912783938507, 4.974689952449248]",28.853554125561605,24,26
891,2,"[-0.6383479997623969, -2.7138723328414436]","[-0.9949577913446208, -2.984855267109564]",9.949560298759518,28,30
892,2,"[2.0978791428442287, 3.247392174239592]","[1.9899126123423592, 2.984857011370814]",12.934432432408583,25,27
893,2,"[0.47544643663715647, 4.782441218622938]","[1.386369354820725e-06, 4.974691354162149]",24.873722934923805,32,34
894,2,"[-4.590912290222478, 0.04910692663836791]","[-4.974690293810438, 1.2954618679137557e-08]",24.87372293477805,30,32
895,2,"[2.2369684205829126, 3.7134384245675927]","[1.98991294475309, 3.979782579290084]",19.899074983438673,26,28
896,2,"[-3.28442253406423, 3.072035653260097]","[-2.9848567486362985, 2.9848558871189774]",17.909202483197607,26,28
897,2,"[0.5397204553579034, -1.0592902964227768]","[0.994957213899799, -0.9949586480056588]",1.9899181145885585,31,33
898,2,"[-3.771238107350082, 3.740628571227263]","[-3.9797831112805087, 3.9797828708793452]",31.83848758522614,26,28
899,2,"[-3.509522348239715, -1.9477723216988236]","[-2.98485691129026, -1.989912233141637]",12.934432432330379,36,38
900,2,"[-2.1499337527046465, 3.8032797101143485]","[-1.9899128407206794, 3.9797829353393768]",19.89907498325695,25,27
901,2,"[1.7684786606991159, 3.038017507239652]","[1.9899110838820535, 2.9848558857243477]",12.934432432309606,25,27
902,2,"[-2.5552087163648105, 1.2787107799756692]","[-2.984854471935494, 0.9949587154880609]",9.949560298879867,31,33
903,2,"[0.7346788673919864, 3.408183058311896]","[0.9949583115303617, 2.9848570298417614]",9.949560298950118,28,30
904,2,"[4.158331499328107, -4.995514660071559]","[3.9797850636266143, -4.974691525617781]",40.79296672729228,24,26
905,2,"[1.7819639711620372, -4.5892014170139745]","[1.9899121512280076, -4.974690248735384]",28.85355412535322,30,32
906,2,"[0.5003127303921246, -2.1746408545927354]","[1.0967638478206416e-06, -1.9899122340918483]",3.9798311907927326,40,42
907,2,"[-1.978607620893274, -1.5057049246478686]","[-1.9899122336887358, -0.994960017324813]",4.974790248024828,40,42
908,2,"[1.2420346782680074, -1.6993283515518032]","[0.9949593644188783, -1.9899109509108983]",4.974790248077932,26,28
909,2,"[2.3828382780444715, -0.9776395717235742]","[1.9899132027023565, -0.9949586251246686]",4.974790247833317,28,30
910,2,"[-4.420063228826024, 2.905700787037259]","[-3.9797848064813897, 2.984855660749088]",24.87384503412505,29,31
911,2,"[-2.193834756170691, -0.6884671529035504]","[-1.9899127491723643, -0.9949572805083147]",4.97479024806521,26,28
912,2,"[1.8989453641922713, -1.7156489507971888]","[1.9899120324551158, -1.9899111325488121]",7.959662381356278,26,28
913,2,"[-4.540562881057632, -1.291048478588789]","[-4.974690180785715, -0.9949586566041]",25.868681991922458,34,36
914,2,"[4.551153486789667, 1.4513602283372355]","[4.974690423655948, 0.9949589140767803]",25.868681991833945,33,35
915,2,"[1.7559464823521989, 1.3545692532494318]","[1.9899117670775377, 0.9949598233131832]",4.974790247969253,27,29
916,2,"[-3.0823204970553673, -0.8362612315926512]","[-2.984856273801612, -0.9949575829382715]",9.94956029886568,24,26
917,2,"[2.569623535240379, -4.08194152905565]","[2.984854409568492, -3.979783891440348]",24.873845034278144,30,32
918,2,"[-2.2747875728413467, -2.290492329309659]","[-1.9899131835701602, -1.9899133111096938]",7.959662381516647,26,28
919,2,"[-0.696126181432259, 4.918975907247975]","[-0.994957375628694, 4.974691246190417]",25.86868199195544,26,28
920,2,"[-4.428773921957664, 0.191498182457293]","[-3.979784943861286, 1.0658930112499683e-07]",15.91924379269485,29,31
921,2,"[-3.283305656194965, 4.81972782499578]","[-2.9848567395700965, 4.974690880455177]",33.82832417629329,26,28
922,2,"[-3.959772111590767, -0.9871257358173056]","[-3.97978294126844, -0.9949583163105247]",16.91420284974152,20,22
923,2,"[2.435942244706367, 2.0946373430010397]","[1.989913564210303, 1.9899122824144988]",7.959662381459144,29,31
924,2,"[-0.7912587582061335, -1.5715925201641654]","[-0.9949585633080199, -1.989911193710719]",4.974790247862627,30,32
925,2,"[-1.048449243618605, -2.413811065255534]","[-0.9949586765659698, -1.989913721893077]",4.97479024808618,28,30
926,2,"[-3.0173907076423703, -0.17367349699696621]","[-2.984855887530278, -1.154214774505776e-06]",8.954601241758184,24,26
927,2,"[-2.370214337867701, -2.176392551452159]","[-1.9899136160673379, -1.9899125064932597]",7.959662381501262,27,29
928,2,"[1.605182089979464, 4.7978222766068965]","[1.9899107690944746, 4.974691158284566]",28.853554125531634,28,30
929,2,"[1.061244933728001, -4.331730257254746]","[0.9949587182328218, -3.9797848250778447]",16.914202849739294,27,29
930,2,"[-4.3460237941343545, 4.622573781458596]","[-3.9797842635340444, 4.9746904143461235]",40.792966727222584,29,31
931,2,"[-2.0757423072529035, -4.177234062515452]","[-1.9899127213016827, -3.979785240373162]",19.899074983437522,24,26
932,2,"[1.0142165724199073, 1.2661634896923246]","[0.9949587007058271, 0.9949600941370911]",1.9899181146080185,25,27
933,2,"[1.5206893580153666, -2.381803234738777]","[1.9899112727964996, -1.9899122617706064]",7.959662381291151,35,37
934,2,"[-4.965266593643776, 4.761757383213792]","[-4.974691352962377, 4.974689944977539]",49.7474458694943,25,27
935,2,"[-2.5508552121231105, 1.8025091896580863]","[-2.984854248806582, 1.9899121918564804]",12.934432432457967,31,33
936,2,"[2.1158898675579865, 1.1264759508939335]","[1.989912981985975, 0.9949594239442878]",4.974790247880836,24,26
937,2,"[-1.9158282832522424, -2.3439743614559667]","[-1.989912137145385, -1.989913281716647]",7.959662381327488,27,29
938,2,"[1.0001232148756802, 3.7488192881837206]","[0.9949586545616935, 3.9797823470620495]",16.914202850005537,25,27
939,2,"[4.57455338417557, -4.035524562905522]","[4.974690363089436, -3.9797838704125073]",40.792966727210725,31,33
940,2,"[-3.5345550069993488, 4.554099289938736]","[-3.9797826502770217, 4.974690885935096]",40.79296672734186,34,36
941,2,"[2.4221207381482763, 3.9218567662568757]","[1.9899132639526325, 3.979783829434568]",19.899074983225958,29,31
942,2,"[-3.045041826454086, 0.8968793201602754]","[-2.98485627336529, 0.9949576796652003]",9.94956029882698,23,25
943,2,"[2.0596694468349304, 1.8443457069770002]","[1.989912625411841, 1.9899112484476043]",7.959662381330759,24,26
944,2,"[-0.9405266855250112, -4.9623563090810014]","[-0.9949572527788904, -4.974691027031688]",25.868681992041758,21,23
